,App,SHA,TestFilePath,ExtractClass,isExtractClass,prediction
13266,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
13268,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
13270,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
13276,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
13277,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
13285,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/CacheTest.java,0.0,False,True
13305,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,True
13321,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
13324,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
13327,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
13332,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
13333,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/io/ResourcesTest.java,0.0,False,True
13346,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/payload/PayloadTest.java,0.0,False,False
13389,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,True
13392,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/misc/DatesTest.java,0.0,False,False
13400,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
13414,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
13431,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/filters/FilterTest.java,0.0,False,True
13438,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
13439,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/io/ResourcesTest.java,0.0,False,True
13455,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
13458,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
13465,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/templating/SiteTest.java,0.0,False,True
13482,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
13483,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
13484,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/filters/FilterTest.java,0.0,False,True
13489,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
13491,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
13494,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13500,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/misc/Md5Test.java,0.0,False,True
13517,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,True
13521,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,True
13522,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
13526,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/payload/CookiesTest.java,0.0,False,True
13530,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
13534,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
13560,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
13580,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
13592,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
13597,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
13600,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13612,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
13617,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
13618,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
13639,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
13646,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
13652,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/io/StringsTest.java,0.0,False,True
13654,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,True
13655,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13721,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
13722,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
13727,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/templating/HandlebarsViewCompilerTest.java,0.0,False,True
13752,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
13755,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
13766,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
13798,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
13803,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
13810,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13818,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
13822,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
13845,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
13847,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/ErrorPageTest.java,0.0,False,False
13868,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/misc/PreCompileTest.java,0.0,False,True
13908,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
13934,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
13952,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
13955,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
13958,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
13972,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/misc/PreCompileTest.java,0.0,False,True
13976,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/payload/PayloadTest.java,0.0,False,False
13991,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
14000,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
14009,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
14012,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
14019,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
14036,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
14058,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
14087,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
14096,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,True
14111,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
14116,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,True
14120,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
14136,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
14153,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
14157,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
14161,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
14162,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
14188,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/routes/UriParserTest.java,0.0,False,True
14198,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/exchange/ContextTest.java,0.0,False,True
14207,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
14216,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
14226,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/misc/Sha1Test.java,0.0,False,True
14230,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
14237,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/routes/UriParserTest.java,0.0,False,True
14241,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/templating/SiteTest.java,0.0,False,True
14244,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
14250,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
14277,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
14300,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
14310,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
14311,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
14318,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/misc/DatesTest.java,0.0,False,False
14323,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
14324,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
14326,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
14342,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/CookiesTest.java,0.0,False,True
14346,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
14389,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
14390,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
14393,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/ErrorPageTest.java,0.0,False,False
14403,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
14425,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/templating/SiteTest.java,0.0,False,True
14446,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
14449,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
14456,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/misc/EnvTest.java,0.0,False,True
14458,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/misc/PreCompileTest.java,0.0,False,True
14469,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
14497,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
14499,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/CacheTest.java,0.0,False,True
14521,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/exchange/ContextTest.java,0.0,False,True
14534,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
14553,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
14556,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
14562,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
14588,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/CacheTest.java,0.0,False,True
14594,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
14603,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
14615,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
14626,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
14634,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/misc/EnvTest.java,0.0,False,True
14655,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
14674,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
14707,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
14711,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
14722,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/misc/Md5Test.java,0.0,False,True
14731,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
14757,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
14760,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/io/StringsTest.java,0.0,False,True
14775,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
14777,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
14794,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
14798,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
