,App,SHA,TestFilePath,ExtractMethod,isExtractMethod,prediction
3294,googleapis/google-http-java-client,b6ed973c83b70e6964af5115b78355012ea88bb6,com/google/api/client/xml/XmlTest.java,0.0,False,False
3297,googleapis/google-http-java-client,53fd1c71cebcde708737e03af0c1e4f46c9e3683,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
3319,googleapis/google-http-java-client,53fd1c71cebcde708737e03af0c1e4f46c9e3683,com/google/api/client/json/JsonParserTest.java,0.0,False,True
3341,googleapis/google-http-java-client,53fd1c71cebcde708737e03af0c1e4f46c9e3683,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,False
3346,googleapis/google-http-java-client,53fd1c71cebcde708737e03af0c1e4f46c9e3683,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,False
3355,googleapis/google-http-java-client,110b3ab6fa7838dbe9926038427c712db9ed8aae,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,True
3362,googleapis/google-http-java-client,110b3ab6fa7838dbe9926038427c712db9ed8aae,com/google/api/client/http/HttpHeadersTest.java,0.0,False,False
3371,googleapis/google-http-java-client,110b3ab6fa7838dbe9926038427c712db9ed8aae,com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,True
3373,googleapis/google-http-java-client,110b3ab6fa7838dbe9926038427c712db9ed8aae,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,True
3397,googleapis/google-http-java-client,110b3ab6fa7838dbe9926038427c712db9ed8aae,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,False
3406,googleapis/google-http-java-client,110b3ab6fa7838dbe9926038427c712db9ed8aae,com/google/api/client/xml/GenericXmlTest.java,0.0,False,False
3407,googleapis/google-http-java-client,110b3ab6fa7838dbe9926038427c712db9ed8aae,com/google/api/client/xml/XmlTest.java,0.0,False,False
3410,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
3412,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
3420,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
3432,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/json/JsonParserTest.java,0.0,False,True
3435,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,True
3438,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/util/BackOffTest.java,0.0,False,True
3439,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/util/BackOffUtilsTest.java,0.0,False,True
3445,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,True
3451,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/util/ObjectsTest.java,0.0,False,False
3460,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/protobuf/ProtocolBuffersTest.java,0.0,False,False
3463,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/xml/XmlTest.java,0.0,False,False
3481,googleapis/google-http-java-client,e49c108d62b28520f87164e8efc0a9474c3ed0c6,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,True
3501,googleapis/google-http-java-client,e49c108d62b28520f87164e8efc0a9474c3ed0c6,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,True
3512,googleapis/google-http-java-client,e49c108d62b28520f87164e8efc0a9474c3ed0c6,com/google/api/client/extensions/appengine/datastore/AppEngineDataStoreFactoryTest.java,0.0,False,True
3520,googleapis/google-http-java-client,e49c108d62b28520f87164e8efc0a9474c3ed0c6,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
3529,googleapis/google-http-java-client,6a2196b2f77c5401f69d026e8bc9733363fc3119,com/google/api/client/http/HttpEncodingStreamingContentTest.java,0.0,False,True
3533,googleapis/google-http-java-client,6a2196b2f77c5401f69d026e8bc9733363fc3119,com/google/api/client/http/HttpResponseTest.java,0.0,False,True
3535,googleapis/google-http-java-client,6a2196b2f77c5401f69d026e8bc9733363fc3119,com/google/api/client/http/MultipartContentTest.java,0.0,False,True
3559,googleapis/google-http-java-client,6a2196b2f77c5401f69d026e8bc9733363fc3119,com/google/api/client/util/GenericDataTest.java,0.0,False,False
3564,googleapis/google-http-java-client,6a2196b2f77c5401f69d026e8bc9733363fc3119,com/google/api/client/util/PemReaderTest.java,0.0,False,True
3578,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
3584,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/http/HttpBackOffUnsuccessfulResponseHandlerTest.java,0.0,False,True
3587,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,False
3591,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/http/MultipartContentTest.java,0.0,False,True
3593,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,True
3595,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,True
3600,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/json/JsonParserTest.java,0.0,False,True
3609,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/util/ClockTest.java,0.0,False,True
3613,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,True
3621,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,False
3627,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/json/jackson2/JacksonFactoryTest.java,0.0,False,False
3636,googleapis/google-http-java-client,2dffd20f34b15d089a64cdae6fddb0052351dca7,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
3652,googleapis/google-http-java-client,2dffd20f34b15d089a64cdae6fddb0052351dca7,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,True
3684,googleapis/google-http-java-client,2dffd20f34b15d089a64cdae6fddb0052351dca7,com/google/api/client/protobuf/ProtocolBuffersTest.java,0.0,False,False
3692,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
3694,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
3698,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,com/google/api/client/http/HttpHeadersTest.java,0.0,False,False
3708,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,True
3721,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,com/google/api/client/util/ClockTest.java,0.0,False,True
3732,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,com/google/api/client/util/PemReaderTest.java,0.0,False,True
3755,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,False
3772,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/testing/util/MockBackOffTest.java,0.0,False,True
3790,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/util/StringUtilsTest.java,0.0,False,False
3796,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/extensions/appengine/datastore/AppEngineDataStoreFactoryTest.java,0.0,False,True
3798,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,False
3801,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,True
3846,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/xml/AtomTest.java,0.0,False,True
3863,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,False
3864,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
3878,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/testing/http/FixedClockTest.java,0.0,False,True
3905,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
3907,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/http/GenericUrlTest.java,3.0,True,True
3915,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/http/MultipartContentTest.java,0.0,False,True
3925,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/json/webtoken/JsonWebSignatureTest.java,0.0,False,True
3929,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/util/ClassInfoTest.java,0.0,False,True
3948,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/json/jackson2/JacksonFactoryTest.java,0.0,False,False
3954,googleapis/google-http-java-client,3d4ea3b010a2ebf648b1d6b94e98a0e0037732ef,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,True
3966,googleapis/google-http-java-client,3d4ea3b010a2ebf648b1d6b94e98a0e0037732ef,com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,True
3977,googleapis/google-http-java-client,3d4ea3b010a2ebf648b1d6b94e98a0e0037732ef,com/google/api/client/util/DataTest.java,0.0,False,False
3991,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,True
3994,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
3996,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
4012,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/json/GenericJsonTest.java,0.0,False,True
4013,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/json/JsonObjectParserTest.java,0.0,False,True
4019,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/util/DataMapTest.java,0.0,False,False
4021,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
4023,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/util/StringUtilsTest.java,0.0,False,False
4028,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,True
4030,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/json/jackson2/JacksonFactoryTest.java,0.0,False,False
4033,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
4081,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
4084,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/http/LogContentTest.java,0.0,False,True
4094,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/json/GenericJsonTest.java,0.0,False,True
4101,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/util/DataMapTest.java,0.0,False,False
4146,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/util/DataTest.java,0.0,False,False
4156,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/extensions/appengine/http/urlfetch/UrlFetchTransportTest.java,0.0,False,True
4159,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
4165,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
4186,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/testing/http/FixedClockTest.java,0.0,False,True
4215,googleapis/google-http-java-client,a8e3f5fe200cd696c547972462972aed58ca69e0,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,False
4221,googleapis/google-http-java-client,a8e3f5fe200cd696c547972462972aed58ca69e0,com/google/api/client/http/json/JsonHttpRequestTest.java,0.0,False,True
4239,googleapis/google-http-java-client,a8e3f5fe200cd696c547972462972aed58ca69e0,com/google/api/client/util/StringUtilsTest.java,0.0,False,False
4248,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,True
4263,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,True
4266,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/http/protobuf/ProtoHttpContentTest.java,0.0,False,False
4268,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/json/GenericJsonTest.java,0.0,False,True
4281,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
4318,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/util/DataTest.java,0.0,False,False
4319,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/util/DataMapTest.java,0.0,False,False
4321,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
4324,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/util/TypesTest.java,0.0,False,True
4331,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,True
4350,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,False
4362,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/xml/GenericXmlTest.java,0.0,False,False
4382,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,True
4385,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/http/protobuf/ProtoHttpParserTest.java,0.0,False,False
4387,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,False
4391,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
4405,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,True
4416,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,True
4418,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,True
4426,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/protobuf/ProtocolBuffersTest.java,0.0,False,False
4432,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
4439,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/extensions/appengine/http/urlfetch/UrlFetchTransportTest.java,0.0,False,True
4441,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
