,App,SHA,TestFilePath,InlineVariable,isInlineVariable,prediction
2174,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
2183,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/misc/PreCompileTest.java,0.0,False,True
2199,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
2209,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
2222,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/io/ResourcesTest.java,0.0,False,False
2230,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/misc/PreCompileTest.java,0.0,False,True
2243,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
2258,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
2264,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
2279,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/payload/PayloadTest.java,0.0,False,False
2283,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,False
2332,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/templating/SiteTest.java,0.0,False,False
2336,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,False
2359,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
2364,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/misc/Md5Test.java,0.0,False,False
2370,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
2372,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
2375,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/routes/UriParserTest.java,0.0,False,False
2377,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/templating/SiteTest.java,0.0,False,False
2378,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
2395,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/FilterTest.java,0.0,False,False
2408,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/misc/EnvTest.java,0.0,False,False
2416,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
2418,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,False
2419,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
2422,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/templating/SiteTest.java,0.0,False,False
2429,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
2470,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
2471,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/exchange/ContextTest.java,0.0,False,True
2488,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
2496,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/misc/EnvTest.java,0.0,False,False
2508,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/routes/UriParserTest.java,0.0,False,False
2510,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/templating/SiteTest.java,0.0,False,False
2511,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
2517,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
2548,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
2554,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/templating/SiteTest.java,0.0,False,False
2562,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
2573,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
2581,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
2600,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
2609,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/ErrorPageTest.java,0.0,False,True
2637,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
2657,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
2674,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
2723,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
2738,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
2756,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
2765,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
2775,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
2791,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/misc/Md5Test.java,0.0,False,False
2803,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
2818,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
2821,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
2835,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
2838,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
2848,codestory/fluent-http,b226454c724a12af07f8dc71c77f9408005bc85a,net/codestory/http/exchange/ContextTest.java,0.0,False,True
2849,codestory/fluent-http,b226454c724a12af07f8dc71c77f9408005bc85a,net/codestory/http/CookiesTest.java,0.0,False,False
2922,codestory/fluent-http,830e13636bdb73a2177c3fcbfca1f0deb8ffce96,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
2929,codestory/fluent-http,830e13636bdb73a2177c3fcbfca1f0deb8ffce96,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
2930,codestory/fluent-http,65d98608432ca947695690fb82b2e0f8f3dec335,net/codestory/http/exchange/ContextTest.java,0.0,False,True
2951,codestory/fluent-http,65d98608432ca947695690fb82b2e0f8f3dec335,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
2952,codestory/fluent-http,65d98608432ca947695690fb82b2e0f8f3dec335,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
2961,codestory/fluent-http,65d98608432ca947695690fb82b2e0f8f3dec335,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
2986,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
2993,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
3054,codestory/fluent-http,57a47a6d3cd494829fdca87a9bc8a7ac3fcc9ea6,net/codestory/http/ConfigurationTest.java,0.0,False,False
3066,codestory/fluent-http,57a47a6d3cd494829fdca87a9bc8a7ac3fcc9ea6,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
3072,codestory/fluent-http,57a47a6d3cd494829fdca87a9bc8a7ac3fcc9ea6,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
3103,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
3108,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
3147,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
3177,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
3187,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/ErrorPageTest.java,0.0,False,True
3197,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
3212,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,False
3232,codestory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
3261,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/ConfigurationTest.java,0.0,False,False
3267,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,False
3270,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/compilers/TablePluginTest.java,0.0,False,False
3271,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
3276,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
3296,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
3301,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
3303,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/ConfigurationTest.java,0.0,False,False
3318,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
3320,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
3373,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/misc/Sha1Test.java,0.0,False,False
3385,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
3386,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
3390,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/WebServerTest.java,0.0,False,False
3396,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,False
3412,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/io/StringsTest.java,0.0,False,False
3428,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
3432,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/CookiesTest.java,0.0,False,False
3442,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/ErrorPageTest.java,0.0,False,True
3443,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
3467,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/routes/UriParserTest.java,0.0,False,False
3469,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/templating/SiteTest.java,0.0,False,False
3490,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/FilterTest.java,0.0,False,False
3492,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
3493,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
3502,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/misc/Sha1Test.java,0.0,False,False
3503,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
3529,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
3534,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
3551,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,False
3560,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/ConfigurationTest.java,0.0,False,False
3574,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
3581,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
3583,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
3588,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/misc/Md5Test.java,0.0,False,False
3590,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
3593,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
3600,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/templating/TemplateTest.java,0.0,False,False
3608,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
3629,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/io/ResourcesTest.java,0.0,False,False
3636,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
3643,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
3649,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/ConfigurationTest.java,0.0,False,False
3651,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/CookiesTest.java,0.0,False,False
3654,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
3665,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/filters/auth/JsonCookieAuthFilterTest.java,0.0,False,False
3669,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
3678,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/misc/Md5Test.java,0.0,False,False
3691,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
3692,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
3703,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,False
3714,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
3716,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
3718,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
3730,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,False
3751,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/ErrorPageTest.java,0.0,False,True
3757,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/FilterTest.java,0.0,False,False
3791,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,False
3797,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
3799,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
3809,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/io/ResourcesTest.java,0.0,False,False
3821,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
3841,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/ErrorPageTest.java,0.0,False,True
3848,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
3855,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/io/StringsTest.java,0.0,False,False
3859,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/misc/Sha1Test.java,0.0,False,False
