,App,SHA,TestFilePath,ReplaceConditionalByParameterizedTest,isReplaceConditionalByParameterizedTest,prediction
8823,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/marketdata/TOPSTest.java,0.0,False,False
8827,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/refdata/IEXCorporateActionsTest.java,0.0,False,False
8845,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/stocks/EarningTest.java,0.0,False,False
8855,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/stocks/OpenCloseTest.java,0.0,False,False
8858,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/stocks/RelevantTest.java,0.0,False,False
8860,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/stocks/SplitTest.java,0.0,False,False
8869,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/mapper/DelistingReasonSerializerTest.java,0.0,False,True
8885,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/mapper/IssueSubTypeDeserializerTest.java,0.0,False,True
8896,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/mapper/QualifiedDividendTypeSerializerTest.java,0.0,False,True
8898,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/mapper/SymbolTypeSerializerTest.java,0.0,False,True
8917,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/rest/request/marketdata/HistRequestBuilderTest.java,0.0,False,False
8927,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/rest/request/marketdata/TradingStatusRequestBuilderTest.java,0.0,False,False
8942,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/rest/request/stocks/DelayedQuoteRequestBuilderTest.java,0.0,False,False
8959,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/rest/request/stocks/RelevantRequestBuilderTest.java,0.0,False,False
8966,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/socket/manager/SocketManagerTest.java,0.0,False,True
8970,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/socket/request/marketdata/AbstractSymbolAsyncRequestBuilderTest.java,0.0,False,True
9000,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/api/stocks/BarDataTest.java,0.0,False,False
9001,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/api/marketdata/BookTest.java,0.0,False,False
9005,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/api/stocks/DividendsTest.java,0.0,False,False
9022,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/api/stocks/ThresholdSecuritiesTest.java,0.0,False,False
9032,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/mapper/DividendQualificationSerializerTest.java,0.0,False,True
9033,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/mapper/DividendTypeDeserializerTest.java,0.0,False,True
9042,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/mapper/HackyLocalDateDeserializerTest.java,0.0,False,True
9048,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/mapper/IssueTypeDeserializerTest.java,0.0,False,True
9058,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/mapper/SymbolTypeDeserializerTest.java,0.0,False,True
9068,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/manager/RestClientMetadataTest.java,0.0,False,True
9085,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/request/marketdata/TopsRequestBuilderTest.java,0.0,False,False
9110,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/request/stocks/ListRequestBuilderTest.java,0.0,False,False
9111,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/request/stocks/LogoRequestBuilderTest.java,0.0,False,False
9115,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/request/stocks/PeersRequestBuilderTest.java,0.0,False,False
9125,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/socket/endpoint/GenericSocketEndpointTest.java,0.0,False,True
9135,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/marketdata/BookTest.java,0.0,False,False
9138,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/marketdata/HISTTest.java,0.0,False,False
9153,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/stats/HistoricalDailyStatsTest.java,0.0,False,False
9167,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/stocks/EarningTest.java,0.0,False,False
9181,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/stocks/SplitTest.java,0.0,False,False
9237,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/rest/request/marketdata/DeepRequestBuilderTest.java,0.0,False,False
9254,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/rest/request/refdata/SymbolsRequestBuilderTest.java,0.0,False,False
9259,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/rest/request/stats/RecordStatsRequestBuilderTest.java,0.0,False,False
9269,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/rest/request/stocks/KeyStatsRequestBuilderTest.java,0.0,False,False
9312,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/api/refdata/IEXSymbolDirectoryTest.java,0.0,False,False
9318,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/api/stats/RecordTest.java,0.0,False,False
9330,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/api/stocks/FinancialTest.java,0.0,False,False
9335,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/api/stocks/OhlcTest.java,0.0,False,False
9336,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/api/stocks/OpenCloseTest.java,0.0,False,False
9348,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/mapper/ChartRangeSerializerTest.java,0.0,False,True
9357,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/mapper/FinancialStatusDeserializerTest.java,0.0,False,True
9360,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/mapper/FlagSerializerTest.java,0.0,False,True
9369,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/mapper/IssueTypeSerializerTest.java,0.0,False,True
9372,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/mapper/LuldTierDeserializerTest.java,0.0,False,True
9379,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/mapper/SymbolTypeSerializerTest.java,0.0,False,True
9387,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/manager/RestClientTest.java,0.0,False,False
9392,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/request/filter/RequestFilterTest.java,0.0,False,True
9410,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXCorporateActionsRequestBuilderTest.java,0.0,False,False
9415,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/request/stats/HistoricalDailyStatsRequestBuilderTest.java,0.0,False,False
9423,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/request/stocks/DelayedQuoteRequestBuilderTest.java,0.0,False,False
9426,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/request/stocks/EarningsRequestBuilderTest.java,0.0,False,False
9454,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/marketdata/BookEntryTest.java,0.0,False,False
9460,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/marketdata/SecurityEventTest.java,0.0,False,False
9474,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/stats/IntradayStatsTest.java,0.0,False,False
9486,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/stocks/EarningsTest.java,0.0,False,False
9491,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/stocks/LogoTest.java,0.0,False,True
9492,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/stocks/NewsTest.java,0.0,False,False
9493,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/stocks/OhlcTest.java,0.0,False,False
9497,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/stocks/RelevantTest.java,0.0,False,False
9505,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/mapper/ChartRangeDeserializerTest.java,0.0,False,True
9514,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/mapper/DividendTypeSerializerTest.java,0.0,False,True
9529,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/mapper/ListingCenterSerializerTest.java,0.0,False,True
9545,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/manager/RestClientTest.java,0.0,False,False
9549,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/manager/RestResponseTest.java,0.0,False,False
9556,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/marketdata/HistRequestBuilderTest.java,0.0,False,False
9569,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXDividendsRequestBuilderTest.java,0.0,False,False
9576,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/stats/RecentStatsRequestBuilderTest.java,0.0,False,False
9581,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/stocks/DelayedQuoteRequestBuilderTest.java,0.0,False,False
9587,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/stocks/KeyStatsRequestBuilderTest.java,0.0,False,False
9589,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/stocks/LogoRequestBuilderTest.java,0.0,False,False
9598,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/stocks/ShortInterestRequestBuilderTest.java,0.0,False,False
9604,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/socket/manager/SocketRequestTest.java,0.0,False,False
9618,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/marketdata/SecurityEventTest.java,0.0,False,False
9622,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/marketdata/TradeTest.java,0.0,False,False
9629,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/stats/HistoricalDailyStatsTest.java,0.0,False,False
9639,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/stocks/CompanyTest.java,0.0,False,False
9649,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/stocks/LogoTest.java,0.0,False,True
9660,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/stocks/VenueVolumeTest.java,0.0,False,False
9680,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/mapper/IssueEventSerializerTest.java,0.0,False,True
9690,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/mapper/PaymentFrequencySerializerTest.java,0.0,False,True
9693,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/mapper/SymbolTypeDeserializerTest.java,0.0,False,True
9698,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/mapper/TradingStatusReasonTypeSerializerTest.java,0.0,False,True
9714,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/marketdata/LastTradeRequestBuilderTest.java,0.0,False,False
9717,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/marketdata/SecurityEventRequestBuilderTest.java,0.0,False,False
9718,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/marketdata/SsrStatusRequestBuilderTest.java,0.0,False,False
9719,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/marketdata/SystemEventRequestBuilderTest.java,0.0,False,False
9724,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/refdata/AbstractDailyListRequestBuilderTest.java,0.0,False,True
9727,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXNextDayExDateRequestBuilderTest.java,0.0,False,False
9734,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/stats/RecordStatsRequestBuilderTest.java,0.0,False,False
9740,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/stocks/DynamicChartRequestBuilderTest.java,0.0,False,False
9768,wojciechzankowski/iextrading4j,840c070fafd5214a6b25e6799fc6554468f0332c,pl/zankowski/iextrading4j/api/marketdata/BookTest.java,0.0,False,False
9773,wojciechzankowski/iextrading4j,840c070fafd5214a6b25e6799fc6554468f0332c,pl/zankowski/iextrading4j/api/marketdata/OpHaltStatusTest.java,0.0,False,False
9786,wojciechzankowski/iextrading4j,840c070fafd5214a6b25e6799fc6554468f0332c,pl/zankowski/iextrading4j/api/stats/RecordTest.java,0.0,False,False
9795,wojciechzankowski/iextrading4j,840c070fafd5214a6b25e6799fc6554468f0332c,pl/zankowski/iextrading4j/api/stocks/EarningsTest.java,0.0,False,False
9808,wojciechzankowski/iextrading4j,840c070fafd5214a6b25e6799fc6554468f0332c,pl/zankowski/iextrading4j/api/util/ListUtilTest.java,0.0,False,True
9811,wojciechzankowski/iextrading4j,840c070fafd5214a6b25e6799fc6554468f0332c,pl/zankowski/iextrading4j/client/mapper/DividendQualificationSerializerTest.java,0.0,False,True
9818,wojciechzankowski/iextrading4j,840c070fafd5214a6b25e6799fc6554468f0332c,pl/zankowski/iextrading4j/client/mapper/TradingStatusReasonTypeSerializerTest.java,0.0,False,True
9831,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/marketdata/LastTradeTest.java,0.0,False,False
9834,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/marketdata/SsrStatusTest.java,0.0,False,False
9838,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/marketdata/TradingStatusTest.java,0.0,False,False
9839,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/refdata/ExchangeSymbolTest.java,0.0,False,False
9840,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/stats/HistoricalDailyStatsTest.java,0.0,False,False
9844,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/stats/RecentStatsTest.java,0.0,False,False
9857,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/stocks/FinancialsTest.java,0.0,False,False
9862,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/stocks/PointTest.java,0.0,False,False
9864,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/stocks/RelevantTest.java,0.0,False,False
9868,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/util/MapUtilTest.java,0.0,False,True
9871,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/client/mapper/DividendTypeDeserializerTest.java,0.0,False,True
9878,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/client/mapper/TradingStatusTypeDeserializerTest.java,0.0,False,True
9879,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/client/mapper/TradingStatusTypeSerializerTest.java,0.0,False,True
9890,wojciechzankowski/iextrading4j,66e60cff32646583e86c0efc32a65170778f8c63,pl/zankowski/iextrading4j/api/stats/IntradayStatsTest.java,0.0,False,False
9900,wojciechzankowski/iextrading4j,66e60cff32646583e86c0efc32a65170778f8c63,pl/zankowski/iextrading4j/client/endpoint/tops/TOPSEndpointImplTest.java,0.0,False,True
9926,wojciechzankowski/iextrading4j,a722fa57d55ee0c173ab6e0641df14ba499876a5,pl/zankowski/iextrading4j/client/socket/model/exception/SubscribeExceptionTest.java,0.0,False,True
9937,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/account/UsageTest.java,0.0,False,False
9942,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/alternative/SentimentTest.java,0.0,False,False
9944,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/corporate/AdvancedBonusTest.java,0.0,False,False
9953,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/forex/CurrencyRateTest.java,0.0,False,False
9957,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/marketdata/AuctionTest.java,0.0,False,False
10021,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/stocks/SplitTest.java,0.0,False,False
