App,SHA,Tag,TestFilePath,isRefactored,prediction
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",pulsar-client.src.test.java.org.apache.pulsar.client.impl.ProducerStatsRecorderImplTest.java,False,True
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.util.RangeCacheTest.java,False,False
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.EntryCacheTest.java,False,True
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.persistent.MessageRedeliveryControllerTest.java,False,False
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",pulsar-client-tools.src.test.java.org.apache.pulsar.shell.PulsarShellTest.java,False,True
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",pulsar-client.src.test.java.org.apache.pulsar.client.impl.BatchMessageContainerImplTest.java,False,True
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ServerCnxTest.java,True,False
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",pulsar-broker.src.test.java.org.apache.pulsar.broker.namespace.NamespaceServiceTest.java,True,False
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",pulsar-broker.src.test.java.org.apache.pulsar.broker.admin.PersistentTopicsTest.java,True,False
apache/pulsar,500833ac01fddf660e5ff1afccce1c7271fccd4c,"v2.11.0, v2.11.1-candidate-2",pulsar-functions.worker.src.test.java.org.apache.pulsar.functions.worker.rest.api.FunctionsImplTest.java,True,True
apache/pulsar,500833ac01fddf660e5ff1afccce1c7271fccd4c,"v2.11.0, v2.11.1-candidate-2",pulsar-io.kafka-connect-adaptor.src.test.java.org.apache.pulsar.io.kafka.connect.PulsarSchemaToKafkaSchemaTest.java,True,False
apache/pulsar,500833ac01fddf660e5ff1afccce1c7271fccd4c,"v2.11.0, v2.11.1-candidate-2",pulsar-io.kafka-connect-adaptor.src.test.java.org.apache.pulsar.io.kafka.connect.KafkaConnectSinkTest.java,False,False
apache/pulsar,500833ac01fddf660e5ff1afccce1c7271fccd4c,"v2.11.0, v2.11.1-candidate-2",pulsar-broker.src.test.java.org.apache.pulsar.broker.admin.NamespacesTest.java,False,False
apache/pulsar,500833ac01fddf660e5ff1afccce1c7271fccd4c,"v2.11.0, v2.11.1-candidate-2",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ServerCnxTest.java,True,False
apache/pulsar,500833ac01fddf660e5ff1afccce1c7271fccd4c,"v2.11.0, v2.11.1-candidate-2",pulsar-io.kafka-connect-adaptor.src.test.java.org.apache.pulsar.io.kafka.connect.KafkaConnectSourceTest.java,True,True
apache/pulsar,500833ac01fddf660e5ff1afccce1c7271fccd4c,"v2.11.0, v2.11.1-candidate-2",pulsar-metadata.src.test.java.org.apache.pulsar.metadata.bookkeeper.PulsarRegistrationClientTest.java,False,True
apache/pulsar,500833ac01fddf660e5ff1afccce1c7271fccd4c,"v2.11.0, v2.11.1-candidate-2",pulsar-client.src.test.java.org.apache.pulsar.client.impl.conf.ClientConfigurationDataTest.java,True,True
apache/pulsar,500833ac01fddf660e5ff1afccce1c7271fccd4c,"v2.11.0, v2.11.1-candidate-2",pulsar-metadata.src.test.java.org.apache.pulsar.metadata.MetadataCacheTest.java,True,True
apache/pulsar,ceed96f7af848120acb594ced7a19f9a727e640a,"v2.11.1, v2.11.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.PersistentMessageFinderTest.java,False,False
apache/pulsar,ceed96f7af848120acb594ced7a19f9a727e640a,"v2.11.1, v2.11.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.namespace.NamespaceServiceTest.java,False,False
apache/pulsar,ceed96f7af848120acb594ced7a19f9a727e640a,"v2.11.1, v2.11.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.loadbalance.impl.LinuxBrokerHostUsageImplTest.java,True,False
apache/pulsar,ceed96f7af848120acb594ced7a19f9a727e640a,"v2.11.1, v2.11.2-candidate-1",tiered-storage.jcloud.src.test.java.org.apache.bookkeeper.mledger.offload.jcloud.impl.BlobStoreManagedLedgerOffloaderTest.java,False,False
apache/pulsar,ceed96f7af848120acb594ced7a19f9a727e640a,"v2.11.1, v2.11.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.PublishRateLimiterTest.java,False,True
apache/pulsar,7d72df306461da76cca2c895064abefcebb456ad,"v3.0.0-candidate-1, v3.0.0-candidate-2",pulsar-broker.src.test.java.org.apache.pulsar.client.impl.RawBatchMessageContainerImplTest.java,True,True
apache/pulsar,e8261fcef8d76061d378d8a9f3b05a5d115013fe,"v3.0.0-candidate-2, v3.0.0-candidate-3",pulsar-broker.src.test.java.org.apache.pulsar.broker.delayed.BookkeeperBucketSnapshotStorageTest.java,False,True
apache/pulsar,d7e863748abbd7d6408aafa924cffb7766f3ab0f,"v3.0.0, v3.0.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.PersistentMessageFinderTest.java,False,False
apache/pulsar,d7e863748abbd7d6408aafa924cffb7766f3ab0f,"v3.0.0, v3.0.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.loadbalance.extensions.scheduler.TransferShedderTest.java,False,False
apache/pulsar,d7e863748abbd7d6408aafa924cffb7766f3ab0f,"v3.0.0, v3.0.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.loadbalance.extensions.filter.BrokerMaxTopicCountFilterTest.java,False,True
apache/pulsar,d7e863748abbd7d6408aafa924cffb7766f3ab0f,"v3.0.0, v3.0.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.loadbalance.extensions.filter.BrokerLoadManagerClassFilterTest.java,False,True
apache/pulsar,d7e863748abbd7d6408aafa924cffb7766f3ab0f,"v3.0.0, v3.0.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.loadbalance.extensions.filter.BrokerIsolationPoliciesFilterTest.java,False,True
apache/pulsar,d7e863748abbd7d6408aafa924cffb7766f3ab0f,"v3.0.0, v3.0.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.loadbalance.extensions.channel.ServiceUnitStateChannelTest.java,True,False
apache/pulsar,d7e863748abbd7d6408aafa924cffb7766f3ab0f,"v3.0.0, v3.0.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.loadbalance.impl.LinuxBrokerHostUsageImplTest.java,True,True
apache/pulsar,d7e863748abbd7d6408aafa924cffb7766f3ab0f,"v3.0.0, v3.0.1-candidate-1",tiered-storage.jcloud.src.test.java.org.apache.bookkeeper.mledger.offload.jcloud.impl.BlobStoreManagedLedgerOffloaderTest.java,False,False
apache/pulsar,d7e863748abbd7d6408aafa924cffb7766f3ab0f,"v3.0.0, v3.0.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.PublishRateLimiterTest.java,False,True
apache/pulsar,d7e863748abbd7d6408aafa924cffb7766f3ab0f,"v3.0.0, v3.0.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.delayed.BookkeeperBucketSnapshotStorageTest.java,False,False
apache/pulsar,d32b2bc6f031e9a8e0fbf7f8212dc6d56df2deb2,"v3.0.1-candidate-1, v3.0.1-candidate-2",pulsar-io.kafka.src.test.java.org.apache.pulsar.io.kafka.source.KafkaAbstractSourceTest.java,True,False
apache/pulsar,d32b2bc6f031e9a8e0fbf7f8212dc6d56df2deb2,"v3.0.1-candidate-1, v3.0.1-candidate-2",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.PersistentTopicTest.java,True,False
