,App,SHA,TestFilePath,MoveClass,isMoveClass,prediction
10332,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
10333,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
10348,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
10351,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
10358,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/FilterTest.java,0.0,False,True
10367,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/CacheTest.java,0.0,False,True
10373,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
10379,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/routes/UriParserTest.java,0.0,False,False
10383,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
10397,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/ErrorPageTest.java,0.0,False,True
10407,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
10414,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/misc/FluentTest.java,0.0,False,True
10416,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/misc/Sha1Test.java,0.0,False,False
10421,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
10422,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
10428,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
10438,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
10456,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/CacheTest.java,0.0,False,True
10495,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
10498,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/io/ResourcesTest.java,0.0,False,False
10519,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/exchange/ContextTest.java,0.0,False,True
10523,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
10535,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/FilterTest.java,0.0,False,True
10540,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
10561,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,False
10577,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/FilterTest.java,0.0,False,True
10588,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/misc/FluentTest.java,0.0,False,True
10589,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/misc/Md5Test.java,0.0,False,False
10602,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
10632,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,net/codestory/http/misc/Sha1Test.java,0.0,False,False
10641,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,net/codestory/http/templating/SiteTest.java,0.0,False,False
10671,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/misc/DatesTest.java,0.0,False,True
10675,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
10731,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
10756,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/misc/FluentTest.java,0.0,False,True
10757,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/misc/Md5Test.java,0.0,False,False
10764,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
10767,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/templating/SiteTest.java,0.0,False,False
10773,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
10787,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/FilterTest.java,0.0,False,True
10794,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/io/ResourcesTest.java,0.0,False,False
10801,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
10819,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
10823,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/CookiesTest.java,0.0,False,True
10833,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
10837,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/CacheTest.java,0.0,False,True
10851,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/templating/TemplateTest.java,0.0,False,True
10852,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
10867,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
10874,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
10907,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/ErrorPageTest.java,0.0,False,True
10912,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
10916,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
10954,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
10981,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
10985,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/ConfigurationTest.java,0.0,False,True
11001,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/CacheTest.java,0.0,False,True
11007,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
11008,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/payload/PayloadTest.java,3.0,True,True
11010,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
11021,codestory/fluent-http,cf568210b78fc738a0631a8581b8875860066e64,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
11024,codestory/fluent-http,cf568210b78fc738a0631a8581b8875860066e64,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
11028,codestory/fluent-http,cf568210b78fc738a0631a8581b8875860066e64,net/codestory/http/ErrorPageTest.java,0.0,False,True
11056,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
11067,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,net/codestory/http/FilterTest.java,0.0,False,True
11080,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
11090,codestory/fluent-http,48dfcbc9d8853bb4e2a95713bcbb2695b431ea2d,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
11105,codestory/fluent-http,48dfcbc9d8853bb4e2a95713bcbb2695b431ea2d,net/codestory/http/internal/ContextTest.java,0.0,False,True
11147,codestory/fluent-http,a5f376060246b53f5a5ee424949b061a211fd505,net/codestory/http/misc/Sha1Test.java,0.0,False,False
11149,codestory/fluent-http,a5f376060246b53f5a5ee424949b061a211fd505,net/codestory/http/payload/PayloadTest.java,0.0,False,True
11184,codestory/fluent-http,4b72fb549ec808df18a587608e1d568f1b4094a5,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
11186,codestory/fluent-http,4b72fb549ec808df18a587608e1d568f1b4094a5,net/codestory/http/templating/TemplateTest.java,0.0,False,False
11201,codestory/fluent-http,6ec8437b5456fffbb9b8f767556434ae4c70485c,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
11209,codestory/fluent-http,6ec8437b5456fffbb9b8f767556434ae4c70485c,net/codestory/http/CacheTest.java,0.0,False,True
11214,codestory/fluent-http,6ec8437b5456fffbb9b8f767556434ae4c70485c,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
11226,codestory/fluent-http,42cbe5b42db4bc68c4c4ea61827157b2afecfb00,net/codestory/http/compilers/LessSourceMapCompilerTest.java,0.0,False,True
11227,codestory/fluent-http,42cbe5b42db4bc68c4c4ea61827157b2afecfb00,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
11246,codestory/fluent-http,42cbe5b42db4bc68c4c4ea61827157b2afecfb00,net/codestory/http/misc/Sha1Test.java,0.0,False,False
11257,codestory/fluent-http,661eee8f9858f4ca4eb9346c91f044d1b8b35e51,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
11258,codestory/fluent-http,661eee8f9858f4ca4eb9346c91f044d1b8b35e51,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
11284,codestory/fluent-http,661eee8f9858f4ca4eb9346c91f044d1b8b35e51,net/codestory/http/templating/SiteTest.java,0.0,False,False
11294,codestory/fluent-http,6b94afb32ecbd5423c5f98c37d2be9ae7ae746f5,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
11305,codestory/fluent-http,6b94afb32ecbd5423c5f98c37d2be9ae7ae746f5,net/codestory/http/internal/UriParserTest.java,0.0,False,False
11328,codestory/fluent-http,78fd2b3629a03181a4b95e204100457840ce5ee1,net/codestory/http/ConfigurationTest.java,0.0,False,True
11331,codestory/fluent-http,78fd2b3629a03181a4b95e204100457840ce5ee1,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
11335,codestory/fluent-http,78fd2b3629a03181a4b95e204100457840ce5ee1,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
11346,codestory/fluent-http,78fd2b3629a03181a4b95e204100457840ce5ee1,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
11351,codestory/fluent-http,78fd2b3629a03181a4b95e204100457840ce5ee1,net/codestory/http/templating/TemplateTest.java,0.0,False,True
11394,codestory/fluent-http,0ffd7c13424213b7d52c91fb1f31363486c4aa41,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
11411,codestory/fluent-http,0ffd7c13424213b7d52c91fb1f31363486c4aa41,net/codestory/http/payload/PayloadTest.java,0.0,False,True
11413,codestory/fluent-http,0ffd7c13424213b7d52c91fb1f31363486c4aa41,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
11415,codestory/fluent-http,0ffd7c13424213b7d52c91fb1f31363486c4aa41,net/codestory/http/templating/TemplateTest.java,0.0,False,True
11436,codestory/fluent-http,a90c5057d3040ace7a4d7489bddc1a86532615cc,net/codestory/http/io/StringsTest.java,0.0,False,False
11437,codestory/fluent-http,a90c5057d3040ace7a4d7489bddc1a86532615cc,net/codestory/http/CacheTest.java,0.0,False,True
11440,codestory/fluent-http,a90c5057d3040ace7a4d7489bddc1a86532615cc,net/codestory/http/misc/Md5Test.java,0.0,False,False
11467,codestory/fluent-http,732d0bd974ccbace20a7249972b11b2e09137c07,net/codestory/http/io/ResourcesTest.java,0.0,False,False
11474,codestory/fluent-http,732d0bd974ccbace20a7249972b11b2e09137c07,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
11489,codestory/fluent-http,36503e56ba85dbcbc19514e931edc256c4ab4ebf,net/codestory/http/ConfigurationTest.java,0.0,False,True
11493,codestory/fluent-http,36503e56ba85dbcbc19514e931edc256c4ab4ebf,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
11495,codestory/fluent-http,36503e56ba85dbcbc19514e931edc256c4ab4ebf,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
11500,codestory/fluent-http,36503e56ba85dbcbc19514e931edc256c4ab4ebf,net/codestory/http/io/StringsTest.java,0.0,False,False
11512,codestory/fluent-http,36503e56ba85dbcbc19514e931edc256c4ab4ebf,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
11556,codestory/fluent-http,b5df38fb700c0758ebd4d1ed856b3e0cd51fec02,net/codestory/http/ErrorPageTest.java,0.0,False,True
11561,codestory/fluent-http,b5df38fb700c0758ebd4d1ed856b3e0cd51fec02,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
11576,codestory/fluent-http,b5df38fb700c0758ebd4d1ed856b3e0cd51fec02,net/codestory/http/templating/SiteTest.java,0.0,False,False
11582,codestory/fluent-http,98b7684af8b2ec594952abca16c427bcfd3b6071,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
11589,codestory/fluent-http,98b7684af8b2ec594952abca16c427bcfd3b6071,net/codestory/http/ErrorPageTest.java,0.0,False,True
11621,codestory/fluent-http,a1202312a13d84cc2bde830740e59e013297d2ab,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
11627,codestory/fluent-http,a1202312a13d84cc2bde830740e59e013297d2ab,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
11630,codestory/fluent-http,a1202312a13d84cc2bde830740e59e013297d2ab,net/codestory/http/io/ResourcesTest.java,0.0,False,False
11635,codestory/fluent-http,a1202312a13d84cc2bde830740e59e013297d2ab,net/codestory/http/misc/Sha1Test.java,0.0,False,False
11636,codestory/fluent-http,a1202312a13d84cc2bde830740e59e013297d2ab,net/codestory/http/payload/PayloadTest.java,0.0,False,True
11651,codestory/fluent-http,46a5f9d81f975d37b1665a555b6a4aaa73d4b9e3,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
11659,codestory/fluent-http,46a5f9d81f975d37b1665a555b6a4aaa73d4b9e3,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
11666,codestory/fluent-http,46a5f9d81f975d37b1665a555b6a4aaa73d4b9e3,net/codestory/http/misc/Md5Test.java,0.0,False,False
11692,codestory/fluent-http,10f3c1235fe52b2d3d3bba080d68b764914cfa07,net/codestory/http/internal/ContextTest.java,0.0,False,True
11697,codestory/fluent-http,10f3c1235fe52b2d3d3bba080d68b764914cfa07,net/codestory/http/misc/Sha1Test.java,0.0,False,False
11702,codestory/fluent-http,10f3c1235fe52b2d3d3bba080d68b764914cfa07,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
11711,codestory/fluent-http,c93e7aa90f83ea044661df1f616e19aac4958d7d,net/codestory/http/compilers/LessSourceMapCompilerTest.java,0.0,False,True
11726,codestory/fluent-http,c93e7aa90f83ea044661df1f616e19aac4958d7d,net/codestory/http/misc/Sha1Test.java,0.0,False,False
11727,codestory/fluent-http,c93e7aa90f83ea044661df1f616e19aac4958d7d,net/codestory/http/payload/PayloadTest.java,0.0,False,True
11737,codestory/fluent-http,d9a53fa64ccb3467cd4553e3033c02ad2ee089cd,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
11748,codestory/fluent-http,d9a53fa64ccb3467cd4553e3033c02ad2ee089cd,net/codestory/http/internal/ContextTest.java,0.0,False,True
11753,codestory/fluent-http,d9a53fa64ccb3467cd4553e3033c02ad2ee089cd,net/codestory/http/misc/Sha1Test.java,0.0,False,False
11754,codestory/fluent-http,d9a53fa64ccb3467cd4553e3033c02ad2ee089cd,net/codestory/http/payload/PayloadTest.java,0.0,False,True
11774,codestory/fluent-http,5931af3955b5f0383c2451ae1dc764ce3b2f620e,net/codestory/http/io/ResourcesTest.java,0.0,False,True
11782,codestory/fluent-http,5931af3955b5f0383c2451ae1dc764ce3b2f620e,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
11817,codestory/fluent-http,1e0e6b3b86a1f1992cd8a7844122ae2a500f8108,net/codestory/http/payload/PayloadTest.java,0.0,False,True
11839,codestory/fluent-http,afd2193b43bae70901fa3f2a1df612427f9e21fa,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
11840,codestory/fluent-http,afd2193b43bae70901fa3f2a1df612427f9e21fa,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
11847,codestory/fluent-http,5f2ef14793bc1f072aaf482d6151b1ac26800d3c,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
11873,codestory/fluent-http,23acb7bac97e918812c294fb18f700d6faae7bf3,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
11880,codestory/fluent-http,ac5a0047626987c563d3306102021f54c1b9ad9b,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
11892,codestory/fluent-http,88d0c0227c13ae8e31ec1961c751e457d3189403,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
11899,codestory/fluent-http,88d0c0227c13ae8e31ec1961c751e457d3189403,net/codestory/http/payload/PayloadTest.java,0.0,False,True
11902,codestory/fluent-http,88d0c0227c13ae8e31ec1961c751e457d3189403,net/codestory/http/templating/SiteTest.java,0.0,False,False
11909,codestory/fluent-http,30f4282d2ee5f7ed406f6dcee660c63cff7e0392,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
11918,codestory/fluent-http,30f4282d2ee5f7ed406f6dcee660c63cff7e0392,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
11926,codestory/fluent-http,705db55401b622047ee10b5c136fcd03b233c133,net/codestory/http/io/ResourcesTest.java,0.0,False,True
11943,codestory/fluent-http,de57e0a526dbfecf9b989a10f071df0bb42ce5ff,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
11944,codestory/fluent-http,de57e0a526dbfecf9b989a10f071df0bb42ce5ff,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
11948,codestory/fluent-http,875480f112b28fa278114a1a8eb4d7e0ce4d088b,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
11952,codestory/fluent-http,875480f112b28fa278114a1a8eb4d7e0ce4d088b,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
11959,codestory/fluent-http,1db8a7f38efdb558cf163323d56d4846008f5c17,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
11961,codestory/fluent-http,1db8a7f38efdb558cf163323d56d4846008f5c17,net/codestory/http/internal/UriParserTest.java,0.0,False,False
11962,codestory/fluent-http,1db8a7f38efdb558cf163323d56d4846008f5c17,net/codestory/http/io/ResourcesTest.java,0.0,False,True
11963,codestory/fluent-http,1db8a7f38efdb558cf163323d56d4846008f5c17,net/codestory/http/payload/PayloadTest.java,0.0,False,True
