Project,Model,id,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
ofdrw,nearmissunder2_svm,9.0,0.0,6.0,3.0,1.0,0.0,0.0,-1.0,0.611111111111111,-1.0,-0.408248290463863,nan
sureness,smoteover_extratree,NO_FILE
arangodb-java-driver,nearmissunder3_svm,NO_FILE
sofa-rpc,randomunder_extratree,8.0,1.0,4.0,0.0,1.0,0.2,0.5,0.1666666666666666,0.9,0.2857142857142857,-0.6324555320336759,nan
pulsar,nearmissunder3_svm,43.0,87.0,56.0,50.0,98.0,0.6083916083916084,0.4702702702702703,0.4707903780068728,0.4610626946153262,0.5304878048780489,-0.0558604704294385,0.4098723959280682
rxjava2-extras,nearmissunder2_svm,NO_FILE
json-schema,borderlinesmote_decisiontree,NO_FILE
framework,borderlinesmote_randomforest,NO_FILE
poli,adasyn_naivebayes,NO_FILE
ofdrw,nearmissunder3_logisticregression,9.0,0.0,8.0,3.0,1.0,0.0,0.0,-1.0,0.7083333333333333,-1.0,-0.4264014327112208,nan
robot,smoteover_logisticregression,10.0,2.0,3.0,8.0,3.0,0.4,0.4,0.625,0.3055555555555555,0.4000000000000001,0.1272727272727272,0.9444444444444444
nexus-public,nearmissunder2_decisiontree,NO_FILE
iextrading4j,randomover_extratree,NO_FILE
framework,nearmissunder3_decisiontree,NO_FILE
googleads-java-lib,borderlinesmote_svm,NO_FILE
rxjava2-jdbc,randomunder_decisiontree,NO_FILE
sureness,nearmissunder2_naivebayes,NO_FILE
ofdrw,nearmissunder3_extratree,9.0,0.0,4.0,3.0,1.0,0.0,0.0,-1.0,0.4166666666666666,-1.0,-0.3779644730092272,nan
azure-maven-plugins,borderlinesmote_extratree,NO_FILE
sofa-rpc,adasyn_randomforest,NO_FILE
sofa-rpc,randomover_svm,8.0,1.0,4.0,0.0,4.0,0.2,0.2,0.1111111111111111,0.6428571428571429,0.2,-0.8,nan
sureness,smoteover_decisiontree,NO_FILE
graphhopper,smoteover_extratree,NO_FILE
logicng,smoteover_decisiontree,NO_FILE
spring-boot-email-tools,randomover_naivebayes,NO_FILE
azure-maven-plugins,adasyn_logisticregression,NO_FILE
nexus-public,extratree,NO_FILE
kapua,adasyn_svm,NO_FILE
arangodb-java-driver,extratree,NO_FILE
iota-java,smoteover_svm,NO_FILE
sonar-findbugs,nearmissunder2_extratree,12.0,7.0,22.0,7.0,5.0,0.2413793103448276,0.5833333333333334,0.3414634146341463,0.4416666666666666,0.3414634146341463,-0.1752873563218391,0.59375
cucable-plugin,randomunder_decisiontree,15.0,3.0,10.0,3.0,4.0,0.2307692307692307,0.4285714285714285,0.3,0.6615384615384615,0.3,-0.3406593406593406,0.6388888888888888
fluent-http,randomforest,NO_FILE
acs-aem-commons,borderlinesmote_extratree,51.0,69.0,64.0,37.0,28.0,0.518796992481203,0.711340206185567,0.5353535353535354,0.7813777548387671,0.6,0.0826904973304728,0.62
arangodb-java-driver,nearmissunder3_extratree,NO_FILE
sqlline,randomover_logisticregression,2.0,1.0,1.0,0.0,2.0,0.5,0.3333333333333333,0.25,0.6666666666666666,0.4,-0.5773502691896258,nan
starrocks-connector-for-apache-flink,nearmissunder2_logisticregression,NO_FILE
cucable-plugin,nearmissunder3_logisticregression,NO_FILE
emissary,nearmissunder3_logisticregression,NO_FILE
problem,nearmissunder1_extratree,NO_FILE
webapi,randomover_decisiontree,NO_FILE
instancio,smoteover_randomforest,NO_FILE
PowerJob,adasyn_extratree,NO_FILE
kapua,nearmissunder1_randomforest,NO_FILE
iotdb,decisiontree,NO_FILE
argus,borderlinesmote_logisticregression,NO_FILE
sofa-rpc,nearmissunder1_logisticregression,8.0,1.0,5.0,0.0,3.0,0.1666666666666666,0.25,0.1111111111111111,0.7857142857142857,0.2,-0.7905694150420948,nan
fluent-http,nearmissunder1_decisiontree,NO_FILE
admiral,randomunder_svm,11.0,19.0,19.0,22.0,16.0,0.5,0.5428571428571428,0.5394736842105263,0.4756944444444445,0.5205479452054795,0.0791945516022682,0.4835526315789474
framework,randomunder_naivebayes,NO_FILE
nuls-v1,nearmissunder3_svm,NO_FILE
iota-java,borderlinesmote_randomforest,NO_FILE
arangodb-java-driver,randomover_svm,NO_FILE
htmlunit-driver,adasyn_logisticregression,NO_FILE
googleads-java-lib,adasyn_randomforest,NO_FILE
dayon,nearmissunder2_logisticregression,NO_FILE
webapi,nearmissunder1_svm,NO_FILE
iextrading4j,naivebayes,NO_FILE
dayon,nearmissunder3_naivebayes,NO_FILE
itext7,nearmissunder2_logisticregression,31.0,110.0,37.0,42.0,129.0,0.7482993197278912,0.4602510460251046,0.4779874213836478,0.4569612024480179,0.5699481865284975,-0.0070229926213431,0.5166040650594428
pulsar,borderlinesmote_decisiontree,NO_FILE
mybatis-flex,smoteover_svm,NO_FILE
problem,smoteover_logisticregression,NO_FILE
jaxrs-analyzer,adasyn_logisticregression,NO_FILE
kapua,nearmissunder2_logisticregression,NO_FILE
sonar-findbugs,nearmissunder1_svm,12.0,5.0,10.0,18.0,7.0,0.3333333333333333,0.4166666666666667,0.575,0.3209876543209876,0.3703703703703704,0.0563436169819011,0.6805555555555556
sonar-pmd,randomover_svm,5.0,12.0,1.0,4.0,10.0,0.9230769230769232,0.5454545454545454,0.5925925925925926,0.4033333333333333,0.6857142857142856,0.2685663272412834,0.825
iextrading4j,nearmissunder2_logisticregression,NO_FILE
azure-maven-plugins,adasyn_svm,NO_FILE
webapi,randomover_svm,NO_FILE
cucable-plugin,extratree,15.0,3.0,6.0,5.0,3.0,0.3333333333333333,0.5,0.4705882352941176,0.62,0.4,-0.0435194139889244,0.9444444444444444
htmlunit-driver,nearmissunder1_randomforest,NO_FILE
arangodb-java-driver,naivebayes,NO_FILE
ofdrw,randomover_decisiontree,9.0,0.0,7.0,2.0,1.0,0.0,0.0,-1.0,0.7222222222222222,-1.0,-0.5091750772173156,nan
emissary,smoteover_logisticregression,NO_FILE
itext7,randomover_logisticregression,31.0,139.0,42.0,37.0,97.0,0.7679558011049724,0.5889830508474576,0.5587301587301587,0.5778677728746403,0.6666666666666667,0.0502708781214161,0.5041609224532565
java-slack-sdk,nearmissunder2_logisticregression,NO_FILE
sentinel,randomover_logisticregression,NO_FILE
mongock,nearmissunder2_extratree,NO_FILE
json-schema,randomover_logisticregression,17.0,21.0,11.0,3.0,8.0,0.65625,0.7241379310344828,0.5581395348837209,0.7447916666666666,0.6885245901639345,-0.0661310868266382,0.3761904761904762
dotci,smoteover_logisticregression,NO_FILE
thorntail,nearmissunder2_randomforest,NO_FILE
sermant,nearmissunder1_decisiontree,5.0,2.0,9.0,2.0,5.0,0.1818181818181818,0.2857142857142857,0.2222222222222222,0.6642857142857143,0.2222222222222222,-0.5324675324675324,0.1458333333333333
mongock,extratree,NO_FILE
itext7,smoteover_randomforest,31.0,189.0,67.0,12.0,36.0,0.73828125,0.84,0.6611842105263158,0.8476078303085975,0.7858627858627859,-0.0097435470369244,0.587390565281965
jaxrs-analyzer,nearmissunder3_extratree,NO_FILE
PowerJob,nearmissunder2_logisticregression,NO_FILE
spring-boot-email-tools,nearmissunder2_logisticregression,NO_FILE
mongock,borderlinesmote_svm,NO_FILE
nuls-v1,nearmissunder2_extratree,NO_FILE
mongock,borderlinesmote_extratree,NO_FILE
thorntail,nearmissunder1_decisiontree,NO_FILE
core-geonetwork,smoteover_decisiontree,NO_FILE
rxjava2-jdbc,randomover_decisiontree,NO_FILE
sonar-findbugs,borderlinesmote_decisiontree,NO_FILE
logicng,smoteover_randomforest,NO_FILE
sqlline,adasyn_decisiontree,NO_FILE
spring-boot-email-tools,nearmissunder1_randomforest,NO_FILE
cucable-plugin,smoteover_naivebayes,NO_FILE
htmlunit-driver,smoteover_extratree,NO_FILE
dayon,borderlinesmote_extratree,NO_FILE
openwebstart,nearmissunder2_decisiontree,8.0,1.0,4.0,2.0,1.0,0.2,0.5,0.375,0.6666666666666666,0.2857142857142857,-0.1490711984999859,1.0
sqlline,smoteover_logisticregression,NO_FILE
java-slack-sdk,nearmissunder3_svm,NO_FILE
azure-maven-plugins,nearmissunder1_randomforest,26.0,76.0,37.0,67.0,57.0,0.672566371681416,0.5714285714285714,0.6033755274261603,0.4201444477659311,0.6178861788617886,0.2142696690910952,0.7477937101960539
dayon,randomunder_svm,NO_FILE
starrocks-connector-for-apache-flink,svm,NO_FILE
sermant,nearmissunder3_randomforest,5.0,0.0,6.0,5.0,7.0,0.0,0.0,-1.0,0.4785714285714285,-1.0,-0.5640760748177662,0.0833333333333333
sentinel,randomunder_decisiontree,NO_FILE
nexus-public,nearmissunder1_naivebayes,NO_FILE
restx,nearmissunder3_extratree,5.0,2.0,3.0,2.0,5.0,0.4,0.2857142857142857,0.3333333333333333,0.6333333333333333,0.3333333333333333,-0.3142857142857143,0.46875
problem,randomunder_logisticregression,NO_FILE
mybatis-flex,randomforest,NO_FILE
problem,adasyn_svm,NO_FILE
framework,nearmissunder1_decisiontree,NO_FILE
sofa-rpc,nearmissunder3_svm,NO_FILE
java-diff-utils,nearmissunder1_logisticregression,NO_FILE
dayon,adasyn_randomforest,NO_FILE
robot,adasyn_randomforest,NO_FILE
ofdrw,randomover_extratree,9.0,0.0,4.0,2.0,0.0,0.0,-1.0,0.3333333333333333,0.7777777777777778,0.0,-1.0,nan
fluent-http,randomunder_randomforest,NO_FILE
sonar-pmd,nearmissunder3_logisticregression,5.0,12.0,1.0,4.0,10.0,0.9230769230769232,0.5454545454545454,0.5925925925925926,0.4266666666666666,0.6857142857142856,0.2685663272412834,0.825
iextrading4j,nearmissunder1_naivebayes,NO_FILE
poli,logisticregression,NO_FILE
logicng,nearmissunder3_naivebayes,NO_FILE
jaxrs-analyzer,smoteover_svm,NO_FILE
kubernetes-client,borderlinesmote_naivebayes,NO_FILE
opencga,randomunder_naivebayes,23.0,69.0,82.0,0.0,1.0,0.4569536423841059,0.9857142857142858,0.4539473684210526,0.9333333333333332,0.6244343891402716,-0.0880784031916932,0.5151515151515151
ofdrw,nearmissunder1_randomforest,9.0,0.0,5.0,3.0,1.0,0.0,0.0,-1.0,0.5333333333333333,-1.0,-0.3952847075210474,nan
sonar-pmd,nearmissunder1_svm,5.0,12.0,1.0,4.0,10.0,0.9230769230769232,0.5454545454545454,0.5925925925925926,0.4199999999999999,0.6857142857142856,0.2685663272412834,0.725
framework,randomover_svm,NO_FILE
rxjava2-extras,smoteover_logisticregression,NO_FILE
sermant,borderlinesmote_decisiontree,NO_FILE
sureness,randomover_extratree,NO_FILE
mybatis-flex,borderlinesmote_naivebayes,NO_FILE
admiral,smoteover_naivebayes,11.0,6.0,8.0,35.0,28.0,0.4285714285714285,0.1764705882352941,0.5324675324675324,0.3888888888888889,0.25,-0.0123287786909218,0.4809523809523809
rxjava2-jdbc,randomunder_svm,NO_FILE
core-geonetwork,nearmissunder3_extratree,NO_FILE
nexus-public,borderlinesmote_randomforest,NO_FILE
zanata-platform,borderlinesmote_randomforest,NO_FILE
kapua,nearmissunder3_randomforest,NO_FILE
rxjava2-extras,nearmissunder1_logisticregression,NO_FILE
java-diff-utils,svm,NO_FILE
rtree,borderlinesmote_logisticregression,NO_FILE
kapua,borderlinesmote_decisiontree,NO_FILE
logicng,adasyn_svm,NO_FILE
poli,nearmissunder2_randomforest,NO_FILE
argus,smoteover_svm,NO_FILE
iota-java,nearmissunder2_decisiontree,NO_FILE
robot,adasyn_naivebayes,NO_FILE
json-schema,randomunder_decisiontree,17.0,17.0,6.0,7.0,21.0,0.7391304347826086,0.4473684210526316,0.4705882352941176,0.3913194444444444,0.5573770491803278,-0.0124105672390025,0.4821428571428571
rxjava2-extras,borderlinesmote_svm,NO_FILE
problem,extratree,NO_FILE
webapi,adasyn_svm,NO_FILE
iextrading4j,randomunder_svm,NO_FILE
json-schema,randomunder_naivebayes,17.0,13.0,5.0,8.0,23.0,0.7222222222222222,0.3611111111111111,0.4285714285714285,0.2901515151515151,0.4814814814814815,-0.0215254708067772,0.5005952380952381
sofa-rpc,nearmissunder2_svm,8.0,2.0,5.0,0.0,3.0,0.2857142857142857,0.4,0.2,0.75,0.3333333333333333,-0.6546536707079772,nan
ofdrw,randomunder_logisticregression,9.0,0.0,7.0,3.0,1.0,0.0,0.0,-1.0,0.6666666666666666,-1.0,-0.4183300132670378,nan
restx,adasyn_svm,NO_FILE
webapi,adasyn_randomforest,NO_FILE
sentinel,nearmissunder2_svm,NO_FILE
mybatis-flex,adasyn_decisiontree,NO_FILE
emissary,nearmissunder1_logisticregression,NO_FILE
sureness,nearmissunder2_logisticregression,NO_FILE
htmlunit-driver,nearmissunder1_svm,NO_FILE
framework,extratree,NO_FILE
cucable-plugin,adasyn_naivebayes,NO_FILE
robot,nearmissunder3_naivebayes,NO_FILE
spring-boot-email-tools,nearmissunder3_randomforest,NO_FILE
json-schema,nearmissunder1_decisiontree,17.0,18.0,6.0,7.0,23.0,0.75,0.4390243902439024,0.4629629629629629,0.4282738095238095,0.5538461538461539,-0.0193709711056514,0.5232142857142857
mongock,decisiontree,NO_FILE
thorntail,nearmissunder3_svm,NO_FILE
graphhopper,nearmissunder3_extratree,NO_FILE
robot,randomover_decisiontree,10.0,2.0,2.0,7.0,4.0,0.5,0.3333333333333333,0.6,0.2222222222222222,0.4,0.1230914909793327,0.6666666666666666
iota-java,borderlinesmote_svm,NO_FILE
admiral,nearmissunder1_svm,11.0,16.0,22.0,22.0,18.0,0.4210526315789473,0.4705882352941176,0.4871794871794871,0.6551666666666667,0.4444444444444444,-0.0291786426835534,0.4689431913116124
mybatis-flex,borderlinesmote_svm,NO_FILE
graphhopper,nearmissunder2_randomforest,53.0,54.0,51.0,29.0,33.0,0.5142857142857142,0.6206896551724138,0.497005988023952,0.7007180650037794,0.5625,-0.0173816398747477,0.6322460718294052
htmlunit-driver,nearmissunder3_randomforest,NO_FILE
starrocks-connector-for-apache-flink,nearmissunder3_svm,NO_FILE
json-schema,randomunder_svm,17.0,20.0,6.0,7.0,19.0,0.7692307692307693,0.5128205128205128,0.5192307692307693,0.4559027777777777,0.6153846153846154,0.0444115591684327,0.5494047619047618
jaxrs-analyzer,randomunder_extratree,NO_FILE
pulsar,borderlinesmote_randomforest,NO_FILE
azure-maven-plugins,nearmissunder2_decisiontree,26.0,73.0,37.0,70.0,57.0,0.6636363636363637,0.5615384615384615,0.6033755274261603,0.5342246911940006,0.6083333333333333,0.2152802689752207,0.5992859137390387
poli,randomover_decisiontree,NO_FILE
fluent-http,nearmissunder3_decisiontree,NO_FILE
java-diff-utils,nearmissunder1_extratree,NO_FILE
sermant,smoteover_randomforest,5.0,1.0,7.0,4.0,6.0,0.125,0.1428571428571428,0.2777777777777778,0.5357142857142858,0.1333333333333333,-0.4841648318657442,0.1875
googleads-java-lib,smoteover_randomforest,NO_FILE
java-diff-utils,adasyn_svm,NO_FILE
sonar-pmd,svm,5.0,12.0,1.0,4.0,10.0,0.9230769230769232,0.5454545454545454,0.5925925925925926,0.4033333333333333,0.6857142857142856,0.2685663272412834,0.825
nexus-public,smoteover_randomforest,NO_FILE
kapua,nearmissunder3_naivebayes,NO_FILE
rxjava2-extras,randomunder_decisiontree,NO_FILE
kubernetes-client,nearmissunder1_extratree,NO_FILE
iextrading4j,randomover_naivebayes,NO_FILE
jts,randomunder_svm,NO_FILE
concord,randomover_randomforest,NO_FILE
iota-java,nearmissunder2_extratree,NO_FILE
sonar-findbugs,smoteover_logisticregression,NO_FILE
sermant,nearmissunder2_decisiontree,5.0,2.0,6.0,5.0,5.0,0.25,0.2857142857142857,0.3888888888888889,0.5142857142857142,0.2666666666666666,-0.2548235957188128,0.2708333333333333
dotci,nearmissunder2_extratree,NO_FILE
framework,logisticregression,NO_FILE
azure-maven-plugins,randomunder_svm,26.0,81.0,33.0,71.0,51.0,0.7105263157894737,0.6136363636363636,0.6440677966101694,0.4375007716585257,0.6585365853658537,0.29440485524601,0.7611942527958153
dotci,randomunder_decisiontree,NO_FILE
mybatis-flex,nearmissunder1_extratree,NO_FILE
sermant,smoteover_naivebayes,5.0,2.0,2.0,8.0,5.0,0.5,0.2857142857142857,0.5882352941176471,0.1428571428571428,0.3636363636363636,0.0994490316197693,0.4791666666666666
arangodb-java-driver,decisiontree,NO_FILE
jaxrs-analyzer,nearmissunder3_decisiontree,NO_FILE
opencga,adasyn_decisiontree,NO_FILE
kapua,nearmissunder1_svm,NO_FILE
problem,adasyn_extratree,NO_FILE
poli,adasyn_extratree,NO_FILE
kapua,borderlinesmote_naivebayes,NO_FILE
concord,smoteover_logisticregression,NO_FILE
sentinel,nearmissunder2_decisiontree,NO_FILE
instancio,smoteover_extratree,NO_FILE
iextrading4j,nearmissunder1_extratree,NO_FILE
sermant,randomover_extratree,5.0,2.0,7.0,4.0,5.0,0.2222222222222222,0.2857142857142857,0.3333333333333333,0.6071428571428571,0.25,-0.3418817293789138,0.2083333333333333
sentinel,smoteover_decisiontree,NO_FILE
openwebstart,borderlinesmote_naivebayes,NO_FILE
nuls-v1,borderlinesmote_decisiontree,NO_FILE
json-schema,extratree,17.0,26.0,13.0,1.0,3.0,0.6666666666666666,0.896551724137931,0.627906976744186,0.9114583333333331,0.7647058823529411,-0.0516556744491005,0.4708333333333333
itext7,nearmissunder3_naivebayes,31.0,95.0,34.0,45.0,147.0,0.7364341085271318,0.3925619834710744,0.4361370716510903,0.3827562274235402,0.5121293800539083,-0.033225505656286,0.485013305937219
java-diff-utils,randomunder_extratree,NO_FILE
itext7,nearmissunder3_svm,31.0,115.0,35.0,44.0,126.0,0.7666666666666667,0.4771784232365145,0.496875,0.4514441449074867,0.5882352941176471,0.0294999445392836,0.5423674308924118
fluent-http,logisticregression,NO_FILE
poli,randomover_extratree,NO_FILE
openwebstart,adasyn_logisticregression,NO_FILE
instancio,smoteover_svm,NO_FILE
rxjava2-jdbc,adasyn_svm,NO_FILE
sermant,smoteover_logisticregression,5.0,3.0,7.0,3.0,4.0,0.3,0.4285714285714285,0.3529411764705882,0.6071428571428572,0.3529411764705882,-0.2714285714285714,0.4375
robot,smoteover_svm,10.0,2.0,4.0,7.0,3.0,0.3333333333333333,0.4,0.5625,0.3611111111111111,0.3636363636363636,0.0348155311911395,0.6944444444444444
zanata-platform,logisticregression,53.0,152.0,61.0,25.0,116.0,0.7136150234741784,0.5671641791044776,0.5,0.7025982580493859,0.6320166320166319,-0.1245167889141291,0.2655361462436934
rtree,randomover_decisiontree,NO_FILE
jaxrs-analyzer,randomunder_naivebayes,NO_FILE
cucable-plugin,adasyn_svm,NO_FILE
iota-java,adasyn_naivebayes,NO_FILE
arangodb-java-driver,nearmissunder1_randomforest,NO_FILE
azure-maven-plugins,borderlinesmote_decisiontree,NO_FILE
robot,adasyn_extratree,NO_FILE
starrocks-connector-for-apache-flink,borderlinesmote_randomforest,NO_FILE
robot,borderlinesmote_svm,NO_FILE
emissary,randomover_randomforest,NO_FILE
rxjava2-extras,nearmissunder1_naivebayes,NO_FILE
rtree,nearmissunder2_randomforest,NO_FILE
problem,randomunder_randomforest,NO_FILE
robot,borderlinesmote_extratree,NO_FILE
rxjava2-extras,logisticregression,NO_FILE
zanata-platform,randomover_decisiontree,53.0,140.0,55.0,25.0,132.0,0.717948717948718,0.5147058823529411,0.46875,0.5763613396837082,0.5995717344753746,-0.1456770933496363,0.2370012325201004
json-schema,nearmissunder2_logisticregression,17.0,19.0,7.0,6.0,19.0,0.7307692307692307,0.5,0.4901960784313725,0.4086805555555555,0.5937499999999999,-0.0335299918733898,0.6107142857142858
jaxrs-analyzer,nearmissunder1_naivebayes,NO_FILE
sofa-rpc,borderlinesmote_extratree,NO_FILE
poli,adasyn_logisticregression,NO_FILE
framework,borderlinesmote_decisiontree,NO_FILE
itext7,borderlinesmote_svm,31.0,129.0,46.0,33.0,109.0,0.7371428571428571,0.542016806722689,0.5110410094637224,0.549394405800827,0.6246973365617433,-0.0350211706236581,0.5135088145814689
azure-maven-plugins,nearmissunder1_svm,26.0,80.0,36.0,68.0,53.0,0.6896551724137931,0.6015037593984962,0.6244725738396625,0.424549661761938,0.642570281124498,0.2534874864440185,0.6318635140900766
googleads-java-lib,randomunder_extratree,NO_FILE
starrocks-connector-for-apache-flink,randomunder_randomforest,NO_FILE
thorntail,nearmissunder2_svm,NO_FILE
dayon,randomover_logisticregression,NO_FILE
sureness,borderlinesmote_logisticregression,NO_FILE
rtree,smoteover_extratree,NO_FILE
sonar-findbugs,extratree,12.0,2.0,2.0,22.0,10.0,0.5,0.1666666666666666,0.6666666666666666,0.1031746031746031,0.25,0.125,0.6805555555555556
starrocks-connector-for-apache-flink,randomforest,NO_FILE
robot,randomover_logisticregression,10.0,2.0,3.0,8.0,3.0,0.4,0.4,0.625,0.3055555555555555,0.4000000000000001,0.1272727272727272,0.6944444444444444
dotci,nearmissunder3_logisticregression,NO_FILE
rxjava2-jdbc,nearmissunder3_decisiontree,NO_FILE
ofdrw,borderlinesmote_logisticregression,NO_FILE
sqlline,nearmissunder2_randomforest,2.0,2.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,-1.0,nan
restx,nearmissunder1_decisiontree,5.0,3.0,3.0,2.0,4.0,0.5,0.4285714285714285,0.4166666666666667,0.6666666666666667,0.4615384615384615,-0.1690308509457033,0.375
emissary,adasyn_naivebayes,NO_FILE
googleads-java-lib,nearmissunder2_decisiontree,NO_FILE
mybatis-flex,adasyn_svm,NO_FILE
admiral,nearmissunder3_randomforest,NO_FILE
sonar-findbugs,nearmissunder2_decisiontree,12.0,7.0,25.0,6.0,2.0,0.21875,0.7777777777777778,0.325,0.7253086419753086,0.3414634146341463,-0.0299342170044624,0.5833333333333333
starrocks-connector-for-apache-flink,nearmissunder2_svm,NO_FILE
azure-maven-plugins,randomunder_naivebayes,26.0,46.0,24.0,76.0,87.0,0.6571428571428571,0.3458646616541353,0.5236051502145923,0.3005479969765683,0.4532019704433497,0.1142967843709107,0.6009582431457431
