,App,SHA,TestFilePath,ModifyClassAnnotation,isModifyClassAnnotation,prediction
12947,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/marketdata/SecurityEventTest.java,0.0,False,False
12949,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/marketdata/SystemEventTest.java,0.0,False,False
12962,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/refdata/v1/FxSymbolTest.java,0.0,False,False
12969,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/refdata/v1/TagTest.java,0.0,False,False
12972,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/stats/HistoricalStatsTest.java,0.0,False,False
12976,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/stats/RecordTest.java,0.0,False,False
13002,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/stocks/ShortInterestTest.java,0.0,False,False
13006,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/stocks/TodayEarningTest.java,0.0,False,False
13021,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/stocks/FinancialsTest.java,0.0,False,False
13022,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/stocks/v1/FundOwnershipTest.java,0.0,False,False
13028,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/api/stocks/v1/IntradayTest.java,0.0,False,False
13064,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/mapper/HackyBigDecimalDeserializerTest.java,0.0,False,True
13073,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/mapper/ListingCenterDeserializerTest.java,0.0,False,True
13093,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/manager/RestRequestTest.java,0.0,False,False
13094,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/manager/RestResponseTest.java,0.0,False,False
13101,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/alternative/CryptoBookRequestBuilderTest.java,0.0,False,False
13107,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/filter/RequestFilterTest.java,0.0,False,False
13112,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/forex/LatestCurrencyRatesRequestBuilderTest.java,0.0,False,False
13131,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXDividendsRequestBuilderTest.java,0.0,False,False
13134,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/refdata/SymbolsRequestBuilderTest.java,0.0,False,False
13136,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/ExchangeSymbolsRequestBuilderTest.java,0.0,False,False
13141,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/OptionsSymbolsRequestBuilderTest.java,0.0,False,False
13154,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/stats/RecordStatsRequestBuilderTest.java,0.0,False,False
13158,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/stocks/CompanyRequestBuilderTest.java,0.0,False,False
13160,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/stocks/EarningsRequestBuilderTest.java,0.0,False,False
13169,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/stocks/PriceRequestBuilderTest.java,0.0,False,False
13176,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/stocks/TodayIposRequestBuilderTest.java,0.0,False,False
13180,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/BalanceSheetRequestBuilderTest.java,0.0,False,False
13192,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/InstitutionalOwnershipRequestBuilderTest.java,0.0,False,False
13207,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/socket/manager/SocketWrapperTest.java,0.0,False,True
13208,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/socket/request/market/MarketAsyncRequestBuilderTest.java,0.0,False,True
13210,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/socket/request/marketdata/AuctionAsyncRequestBuilderTest.java,0.0,False,True
13214,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/socket/request/marketdata/OpHaltStatusAsyncRequestBuilderTest.java,0.0,False,True
13229,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/sse/manager/SseRequestTest.java,0.0,False,False
13240,wojciechzankowski/iextrading4j,e8f5fa1d90b5ffe3519007eeeedea37675ef851d,pl/zankowski/iextrading4j/client/sse/request/marketdata/OpHaltStatusSseRequestBuilderTest.java,0.0,False,False
13257,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/alternative/CryptoPriceTest.java,0.0,False,False
13263,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/forex/CurrencyRateTest.java,0.0,False,False
13287,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/refdata/v1/CurrencyTest.java,0.0,False,False
13288,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/refdata/v1/ExchangeTest.java,0.0,False,False
13292,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/refdata/v1/PairTest.java,0.0,False,False
13300,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/stats/HistoricalStatsTest.java,0.0,False,False
13309,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/stocks/CompanyTest.java,0.0,False,False
13312,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/stocks/EarningTest.java,0.0,False,False
13332,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/stocks/ThresholdSecuritiesTest.java,0.0,False,False
13349,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/stocks/FinancialsTest.java,0.0,False,False
13360,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/stocks/v1/PriceTargetTest.java,0.0,False,False
13361,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/stocks/v1/RecommendationTrendsTest.java,0.0,False,False
13363,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/stocks/v1/TechnicalIndicatorTest.java,0.0,False,False
13365,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/util/ListUtilTest.java,0.0,False,True
13366,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/api/util/MapUtilTest.java,0.0,False,True
13384,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/mapper/DividendTypeDeserializerTest.java,0.0,False,True
13385,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/mapper/DividendTypeIdDeserializerTest.java,0.0,False,True
13394,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/mapper/HackyLocalDateTimeDeserializerTest.java,0.0,False,True
13408,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/mapper/QualifiedDividendTypeSerializerTest.java,0.0,False,False
13444,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/marketdata/HistRequestBuilderTest.java,0.0,False,False
13456,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/refdata/AbstractDailyListRequestBuilderTest.java,0.0,False,True
13459,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXNextDayExDateRequestBuilderTest.java,0.0,False,False
13471,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/SearchSymbolRequestBuilderTest.java,0.0,False,False
13490,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/stocks/ListRequestBuilderTest.java,0.0,False,False
13494,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/stocks/OpenCloseRequestBuilderTest.java,0.0,False,False
13496,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/stocks/PriceRequestBuilderTest.java,0.0,False,False
13501,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/stocks/TimeSeriesRequestBuilderTest.java,0.0,False,False
13503,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/stocks/TodayIposRequestBuilderTest.java,0.0,False,False
13505,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/stocks/VenueVolumeRequestBuilderTest.java,0.0,False,False
13514,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/FundOwnershipRequestBuilderTest.java,0.0,False,False
13515,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/IncomeStatementRequestBuilderTest.java,0.0,False,False
13539,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/socket/request/marketdata/DeepAsyncRequestBuilderTest.java,0.0,False,True
13553,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/sse/manager/SseClientTest.java,0.0,False,False
13569,wojciechzankowski/iextrading4j,33126f639c207897cf4686c4a3b832a567993fe3,pl/zankowski/iextrading4j/client/sse/request/marketdata/SsrStatusSseRequestBuilderTest.java,0.0,False,False
13580,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/api/alternative/CryptoBookTest.java,0.0,False,False
13585,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/api/alternative/SentimentTest.java,0.0,False,False
13592,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/api/marketdata/BookEntryTest.java,0.0,False,False
13597,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/api/marketdata/OpHaltStatusTest.java,0.0,False,False
13621,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/api/refdata/v1/UsExchangeTest.java,0.0,False,False
13623,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/api/stats/HistoricalStatsTest.java,0.0,False,False
13643,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/api/stocks/KeyStatsTest.java,0.0,False,False
13666,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/api/stocks/v1/CashFlowTest.java,0.0,False,False
13683,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/api/stocks/v1/PriceTargetTest.java,0.0,False,False
13684,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/api/stocks/v1/RecommendationTrendsTest.java,0.0,False,False
13693,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/mapper/CryptoEventReasonSerializerTest.java,0.0,False,False
13696,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/mapper/CryptoSideDeserializerTest.java,0.0,False,True
13702,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/mapper/DividendQualificationDeserializerTest.java,0.0,False,True
13707,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/mapper/DividendTypeSerializerTest.java,0.0,False,False
13708,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/mapper/FinancialStatusDeserializerTest.java,0.0,False,True
13724,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/mapper/LuldTierSerializerTest.java,0.0,False,False
13725,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/mapper/PaymentFrequencyDeserializerTest.java,0.0,False,True
13731,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/mapper/SystemEventTypeDeserializerTest.java,0.0,False,True
13733,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/mapper/TradingStatusReasonTypeDeserializerTest.java,0.0,False,True
13735,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/mapper/TradingStatusTypeDeserializerTest.java,0.0,False,True
13750,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/alternative/CryptoPriceRequestBuilderTest.java,0.0,False,False
13773,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/refdata/AbstractDailyListRequestBuilderTest.java,0.0,False,True
13801,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/stocks/CollectionRequestBuilderTest.java,0.0,False,True
13812,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/stocks/PeersRequestBuilderTest.java,0.0,False,False
13814,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/stocks/QuoteRequestBuilderTest.java,0.0,False,False
13818,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/stocks/TimeSeriesRequestBuilderTest.java,0.0,False,False
13819,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/stocks/TodayEarningsRequestBuilderTest.java,0.0,False,False
13825,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/BatchMarketStocksRequestBuilderTest.java,0.0,False,False
13828,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/DividendsRequestBuilderTest.java,0.0,False,False
13831,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/FundOwnershipRequestBuilderTest.java,0.0,False,False
13835,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/InsiderTransactionRequestBuilderTest.java,0.0,False,False
13857,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/socket/request/marketdata/OpHaltStatusAsyncRequestBuilderTest.java,0.0,False,True
13876,wojciechzankowski/iextrading4j,3c3418c96c82fe5311ff76600d3e4bef0f32fb1e,pl/zankowski/iextrading4j/client/sse/request/alternative/CryptoQuoteSseRequestBuilderTest.java,0.0,False,False
13893,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/account/UsageTest.java,0.0,False,False
13905,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/marketdata/LastTradeTest.java,0.0,False,False
13906,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/marketdata/OfficialPriceTest.java,0.0,False,False
13914,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/options/OptionTest.java,0.0,False,False
13927,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/refdata/v1/SymbolTest.java,0.0,False,False
13932,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/stats/HistoricalDailyStatsTest.java,0.0,False,False
13938,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/stats/RecordsStatsTest.java,0.0,False,False
13954,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/stocks/LargestTradeTest.java,0.0,False,False
13957,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/stocks/OhlcTest.java,0.0,False,False
13961,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/stocks/RelevantTest.java,0.0,False,False
13963,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/stocks/ShortInterestTest.java,0.0,False,False
13985,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/stocks/v1/IncomeStatementsTest.java,0.0,False,False
13993,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/api/stocks/v1/PriceTargetTest.java,0.0,False,False
14001,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/client/mapper/ChartRangeSerializerTest.java,0.0,False,False
14003,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/client/mapper/DeepChannelSerializerTest.java,0.0,False,False
14004,wojciechzankowski/iextrading4j,14b38245684300dec4bd18001a1428570b21af51,pl/zankowski/iextrading4j/client/mapper/DelistingReasonDeserializerTest.java,0.0,False,True
